Paradigm,Class,Lemma,Stem,PersPoss,Dim,Poss,Pej,Pret,Basic,Form1Surface,Form1Split,Form1Source,Form2Surface,Form2Split,Form2Source,Form3Surface,Form3Split,Form3Source
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,Dim,Poss,NONE,Pret,ObvSg,nindakiwenziiyensiminaabaniin,ni<<akiwenziiy1>>ensiminaabaniin,JDN-2010-Nouns,nindakiwenziiyensiminaabanen,ni<<akiwenziiy1>>ensiminaabanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,Dim,Poss,NONE,Pret,ObvSg,gidakiwenziiyensiminaabaniin,gi<<akiwenziiy1>>ensiminaabaniin,JDN-2010-Nouns,gidakiwenziiyensiminaabanen,gi<<akiwenziiy1>>ensiminaabanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,Dim,Poss,NONE,Pret,ObvSg,gidakiwenziiyensimibaniin,gi<<akiwenziiy1>>ensimibaniin,JDN-2010-Nouns,gidakiwenziiyensimibanen,gi<<akiwenziiy1>>ensimibanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,Dim,Poss,NONE,Pret,ObvSg,gidakiwenziiyensimiwaabaniin,gi<<akiwenziiy1>>ensimiwaabaniin,JDN-2010-Nouns,gidakiwenziiyensimiwaabanen,gi<<akiwenziiy1>>ensimiwaabanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgProxPoss,Dim,Poss,NONE,Pret,ObvSg,odakiwenziiyensimibaniin,o<<akiwenziiy1>>ensimibaniin,JDN-2010-Nouns,odakiwenziiyensimibanen,o<<akiwenziiy1>>ensimibanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlProxPoss,Dim,Poss,NONE,Pret,ObvSg,odakiwenziiyensimiwaabaniin,o<<akiwenziiy1>>ensimiwaabaniin,JDN-2010-Nouns,odakiwenziiyensimiwaabanen,o<<akiwenziiy1>>ensimiwaabanen,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgObvPoss,Dim,Poss,NONE,Pret,ObvSg,odakiwenziiyensiminiban,o<<akiwenziiy1>>ensiminiban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlObvPoss,Dim,Poss,NONE,Pret,ObvSg,odakiwenziiyensiminiban,o<<akiwenziiy1>>ensiminiban,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,NONE,NONE,NONE,NONE,Pret,ProxPl,akiwenziiyibaniig,<<akiwenziiy1>>ibaniig,JDN-2010-Nouns,akiwenziiyibaneg,<<akiwenziiy1>>ibaneg,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,NONE,Dim,NONE,NONE,Pret,ProxPl,akiwenziiyensibaniig,<<akiwenziiy1>>ensibaniig,JDN-2010-Nouns,akiwenziiyensibaneg,<<akiwenziiy1>>ensibaneg,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,NONE,NONE,NONE,Pret,ProxPl,nindakiwenziiyibaniig,ni<<akiwenziiy1>>ibaniig,JDN-2010-Nouns,nindakiwenziiyibaneg,ni<<akiwenziiy1>>ibaneg,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,NONE,NONE,NONE,Pret,ProxPl,nindakiwenziiyinaabaniig,ni<<akiwenziiy1>>inaabaniig,JDN-2010-Nouns,nindakiwenziiyinaabaneg,ni<<akiwenziiy1>>inaabaneg,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,NONE,NONE,NONE,Pret,ProxPl,gidakiwenziiyinaabaniig,gi<<akiwenziiy1>>inaabaniig,JDN-2010-Nouns,gidakiwenziiyinaabaneg,gi<<akiwenziiy1>>inaabaneg,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,NONE,NONE,NONE,Pret,ProxPl,gidakiwenziiyibaniig,gi<<akiwenziiy1>>ibaniig,JDN-2010-Nouns,gidakiwenziiyibaneg,gi<<akiwenziiy1>>ibaneg,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,NONE,NONE,NONE,Pret,ProxPl,gidakiwenziiyiwaabaniig,gi<<akiwenziiy1>>iwaabaniig,JDN-2010-Nouns,gidakiwenziiyiwaabaneg,gi<<akiwenziiy1>>iwaabaneg,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,NONE,Poss,NONE,Pret,ProxPl,nindakiwenziiyimibaniig,ni<<akiwenziiy1>>imibaniig,JDN-2010-Nouns,nindakiwenziiyimibaneg,ni<<akiwenziiy1>>imibaneg,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,NONE,Poss,NONE,Pret,ProxPl,nindakiwenziiyiminaabaniig,ni<<akiwenziiy1>>iminaabaniig,JDN-2010-Nouns,nindakiwenziiyiminaabaneg,ni<<akiwenziiy1>>iminaabaneg,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,NONE,Poss,NONE,Pret,ProxPl,gidakiwenziiyiminaabaniig,gi<<akiwenziiy1>>iminaabaniig,JDN-2010-Nouns,gidakiwenziiyiminaabaneg,gi<<akiwenziiy1>>iminaabaneg,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,NONE,Poss,NONE,Pret,ProxPl,gidakiwenziiyimibaniig,gi<<akiwenziiy1>>imibaniig,JDN-2010-Nouns,gidakiwenziiyimibaneg,gi<<akiwenziiy1>>imibaneg,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,NONE,Poss,NONE,Pret,ProxPl,gidakiwenziiyimiwaabaniig,gi<<akiwenziiy1>>imiwaabaniig,JDN-2010-Nouns,gidakiwenziiyimiwaabaneg,gi<<akiwenziiy1>>imiwaabaneg,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,Dim,NONE,NONE,Pret,ProxPl,nindakiwenziiyensibaniig,ni<<akiwenziiy1>>ensibaniig,JDN-2010-Nouns,nindakiwenziiyensibaneg,ni<<akiwenziiy1>>ensibaneg,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,Dim,NONE,NONE,Pret,ProxPl,nindakiwenziiyensinaabaniig,ni<<akiwenziiy1>>ensinaabaniig,JDN-2010-Nouns,nindakiwenziiyensinaabaneg,ni<<akiwenziiy1>>ensinaabaneg,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,Dim,NONE,NONE,Pret,ProxPl,gidakiwenziiyensinaabaniig,gi<<akiwenziiy1>>ensinaabaniig,JDN-2010-Nouns,gidakiwenziiyensinaabaneg,gi<<akiwenziiy1>>ensinaabaneg,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,Dim,NONE,NONE,Pret,ProxPl,gidakiwenziiyensibaniig,gi<<akiwenziiy1>>ensibaniig,JDN-2010-Nouns,gidakiwenziiyensibaneg,gi<<akiwenziiy1>>ensibaneg,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,Dim,NONE,NONE,Pret,ProxPl,gidakiwenziiyensiwaabaniig,gi<<akiwenziiy1>>ensiwaabaniig,JDN-2010-Nouns,gidakiwenziiyensiwaabaneg,gi<<akiwenziiy1>>ensiwaabaneg,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,Dim,Poss,NONE,Pret,ProxPl,nindakiwenziiyensimibaniig,ni<<akiwenziiy1>>ensimibaniig,JDN-2010-Nouns,nindakiwenziiyensimibaneg,ni<<akiwenziiy1>>ensimibaneg,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,Dim,Poss,NONE,Pret,ProxPl,nindakiwenziiyensiminaabaniig,ni<<akiwenziiy1>>ensiminaabaniig,JDN-2010-Nouns,nindakiwenziiyensiminaabaneg,ni<<akiwenziiy1>>ensiminaabaneg,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,Dim,Poss,NONE,Pret,ProxPl,gidakiwenziiyensiminaabaniig,gi<<akiwenziiy1>>ensiminaabaniig,JDN-2010-Nouns,gidakiwenziiyensiminaabaneg,gi<<akiwenziiy1>>ensiminaabaneg,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,Dim,Poss,NONE,Pret,ProxPl,gidakiwenziiyensimibaniig,gi<<akiwenziiy1>>ensimibaniig,JDN-2010-Nouns,gidakiwenziiyensimibaneg,gi<<akiwenziiy1>>ensimibaneg,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,Dim,Poss,NONE,Pret,ProxPl,gidakiwenziiyensimiwaabaniig,gi<<akiwenziiy1>>ensimiwaabaniig,JDN-2010-Nouns,gidakiwenziiyensimiwaabaneg,gi<<akiwenziiy1>>ensimiwaabaneg,GUESS,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,NONE,NONE,NONE,NONE,Pret,ProxSg,akiwenziiyiban,<<akiwenziiy1>>iban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,NONE,Dim,NONE,NONE,Pret,ProxSg,akiwenziiyensiban,<<akiwenziiy1>>ensiban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,NONE,NONE,NONE,Pret,ProxSg,nindakiwenziiyiban,ni<<akiwenziiy1>>iban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,NONE,NONE,NONE,Pret,ProxSg,nindakiwenziiyinaaban,ni<<akiwenziiy1>>inaaban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,NONE,NONE,NONE,Pret,ProxSg,gidakiwenziiyinaaban,gi<<akiwenziiy1>>inaaban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,NONE,NONE,NONE,Pret,ProxSg,gidakiwenziiyiban,gi<<akiwenziiy1>>iban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,NONE,NONE,NONE,Pret,ProxSg,gidakiwenziiyiwaaban,gi<<akiwenziiy1>>iwaaban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,NONE,Poss,NONE,Pret,ProxSg,nindakiwenziiyimiban,ni<<akiwenziiy1>>imiban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,NONE,Poss,NONE,Pret,ProxSg,nindakiwenziiyiminaaban,ni<<akiwenziiy1>>iminaaban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,NONE,Poss,NONE,Pret,ProxSg,gidakiwenziiyiminaaban,gi<<akiwenziiy1>>iminaaban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,NONE,Poss,NONE,Pret,ProxSg,gidakiwenziiyimiban,gi<<akiwenziiy1>>imiban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,NONE,Poss,NONE,Pret,ProxSg,gidakiwenziiyimiwaaban,gi<<akiwenziiy1>>imiwaaban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,Dim,NONE,NONE,Pret,ProxSg,nindakiwenziiyensiban,ni<<akiwenziiy1>>ensiban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,Dim,NONE,NONE,Pret,ProxSg,nindakiwenziiyensinaaban,ni<<akiwenziiy1>>ensinaaban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,Dim,NONE,NONE,Pret,ProxSg,gidakiwenziiyensinaaban,gi<<akiwenziiy1>>ensinaaban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,Dim,NONE,NONE,Pret,ProxSg,gidakiwenziiyensiban,gi<<akiwenziiy1>>ensiban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,Dim,NONE,NONE,Pret,ProxSg,gidakiwenziiyensiwaaban,gi<<akiwenziiy1>>ensiwaaban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,Dim,Poss,NONE,Pret,ProxSg,nindakiwenziiyensimiban,ni<<akiwenziiy1>>ensimiban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,Dim,Poss,NONE,Pret,ProxSg,nindakiwenziiyensiminaaban,ni<<akiwenziiy1>>ensiminaaban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,Dim,Poss,NONE,Pret,ProxSg,gidakiwenziiyensiminaaban,gi<<akiwenziiy1>>ensiminaaban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,Dim,Poss,NONE,Pret,ProxSg,gidakiwenziiyensimiban,gi<<akiwenziiy1>>ensimiban,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,Dim,Poss,NONE,Pret,ProxSg,gidakiwenziiyensimiwaaban,gi<<akiwenziiy1>>ensimiwaaban,JDN-2010-Nouns,,,,,,
